"Date","Price","Open","High","Low","Vol.","Change %"
"03/27/2018","16.5310","16.7250","16.8490","16.4950","","-1.02%"
"03/26/2018","16.7010","16.6150","16.8340","16.5550","","0.81%"
"03/23/2018","16.5660","16.4050","16.7120","16.3950","","1.02%"
"03/22/2018","16.3980","16.5870","16.6450","16.3670","","-1.03%"
"03/21/2018","16.5680","16.2040","16.6980","16.2040","","2.27%"
"03/20/2018","16.2000","16.3170","16.3630","16.1140","","-0.83%"
"03/19/2018","16.3350","16.3600","16.3890","16.2330","","-0.07%"
"03/16/2018","16.3460","16.4090","16.5410","16.2460","","-0.30%"
"03/15/2018","16.3950","16.5330","16.5990","16.3750","","-0.87%"
"03/14/2018","16.5390","16.6110","16.6950","16.5310","","-0.28%"
"03/13/2018","16.5850","16.5440","16.7100","16.4770","","0.30%"
"03/12/2018","16.5350","16.6420","16.6570","16.4650","","-0.39%"
"03/09/2018","16.5990","16.4980","16.6920","16.3630","","0.62%"
"03/08/2018","16.4970","16.5010","16.5700","16.4130","","-0.02%"
"03/07/2018","16.5000","16.7590","16.8370","16.4130","","-1.52%"
"03/06/2018","16.7550","16.4560","16.8870","16.3870","","1.95%"
"03/05/2018","16.4340","16.5240","16.6040","16.3430","","-0.46%"
"03/02/2018","16.5100","16.4850","16.5970","16.3900","","0.24%"
"03/01/2018","16.4700","16.4090","16.5520","16.1630","","0.37%"
"02/28/2018","16.4090","16.4240","16.5130","16.3340","","-0.09%"
"02/27/2018","16.4230","16.6610","16.7000","16.3230","","-1.43%"
"02/26/2018","16.6620","16.5090","16.7700","16.4740","","0.73%"
"02/23/2018","16.5410","16.6170","16.6400","16.4850","","-0.45%"
"02/22/2018","16.6160","16.4890","16.6870","16.3830","","0.74%"
"02/21/2018","16.4940","16.4630","16.7700","16.3730","","0.18%"
"02/20/2018","16.4650","16.6430","16.7030","16.4240","","-1.19%"
"02/19/2018","16.6630","16.6420","16.7350","16.5960","","-0.05%"
"02/16/2018","16.6720","16.8770","16.9500","16.6230","","-1.21%"
"02/15/2018","16.8770","16.8690","16.9850","16.6340","","0.02%"
"02/14/2018","16.8730","16.5530","16.9360","16.3730","","1.83%"
"02/13/2018","16.5700","16.5660","16.7050","16.4600","","0.13%"
"02/12/2018","16.5490","16.3470","16.6240","16.3130","","1.18%"
"02/09/2018","16.3560","16.4150","16.4530","16.1910","","-0.36%"
"02/08/2018","16.4150","16.3720","16.4730","16.2230","","0.24%"
"02/07/2018","16.3760","16.6370","16.7800","16.2640","","-1.60%"
"02/06/2018","16.6420","16.7440","16.9910","16.5640","","-0.60%"
"02/05/2018","16.7420","16.6250","16.9100","16.5440","","0.88%"
"02/02/2018","16.5960","17.2500","17.2560","16.5440","","-3.79%"
"02/01/2018","17.2500","17.3520","17.4140","17.1100","","-0.46%"
"01/31/2018","17.3300","17.1470","17.4010","17.0500","","1.16%"
"01/30/2018","17.1310","17.1600","17.3190","17.0490","","-0.17%"
"01/29/2018","17.1600","17.3720","17.4850","17.0840","","-1.46%"
"01/26/2018","17.4150","17.2950","17.5590","17.2250","","0.67%"
"01/25/2018","17.2990","17.5690","17.6990","17.1330","","-1.54%"
"01/24/2018","17.5690","17.0470","17.6160","16.9480","","3.06%"
"01/23/2018","17.0480","17.0130","17.0990","16.7330","","0.21%"
"01/22/2018","17.0130","17.0530","17.1000","16.9030","","-0.07%"
"01/19/2018","17.0250","16.9720","17.1560","16.9270","","0.44%"
"01/18/2018","16.9500","17.0270","17.1480","16.9100","","-0.38%"
"01/17/2018","17.0140","17.1980","17.2930","16.9730","","-1.06%"
"01/16/2018","17.1970","17.3110","17.3930","16.9010","","-0.91%"
"01/15/2018","17.3550","17.2050","17.4280","17.1750","","0.57%"
"01/12/2018","17.2560","16.9940","17.2880","16.9100","","1.54%"
"01/11/2018","16.9950","16.9920","17.0670","16.9050","","0.18%"
"01/10/2018","16.9650","16.9980","17.2100","16.8850","","-0.03%"
"01/09/2018","16.9700","17.1590","17.1600","16.9200","","-1.01%"
"01/08/2018","17.1430","17.2350","17.2640","17.0340","","-0.49%"
"01/05/2018","17.2280","17.2320","17.2890","17.0840","","-0.02%"
"01/04/2018","17.2320","17.1340","17.2780","16.9540","","0.59%"
"01/03/2018","17.1310","17.1920","17.2410","17.0120","","-0.33%"
"01/02/2018","17.1880","16.9740","17.2090","16.9130","","1.02%"
"01/01/2018","17.0140","17.0050","17.0260","16.9640","","0.38%"
"12/29/2017","16.9490","16.8440","17.1140","16.7780","","0.63%"
"12/28/2017","16.8430","16.6880","16.8900","16.6020","","0.93%"
"12/27/2017","16.6880","16.5440","16.7270","16.4530","","0.89%"
"12/26/2017","16.5400","16.3640","16.5690","16.2740","","0.98%"
"12/25/2017","16.3800","16.3800","16.3800","16.3800","","0.06%"
"12/22/2017","16.3700","16.1470","16.4410","16.0990","","1.52%"
"12/21/2017","16.1250","16.1990","16.2710","16.0750","","-0.32%"
"12/20/2017","16.1770","16.1420","16.2660","16.0130","","0.20%"
"12/19/2017","16.1450","16.1570","16.2490","15.9950","","0.06%"
"12/18/2017","16.1350","16.0000","16.1730","15.9530","","0.50%"
"12/15/2017","16.0550","15.8990","16.0870","15.8340","","1.01%"
"12/14/2017","15.8950","16.0880","16.1500","15.7650","","-1.06%"
"12/13/2017","16.0660","15.7240","16.1480","15.5930","","2.16%"
"12/12/2017","15.7260","15.7090","15.8180","15.6130","","0.08%"
"12/11/2017","15.7140","15.8030","15.8890","15.6530","","-0.80%"
"12/08/2017","15.8410","15.7290","15.8960","15.6780","","0.71%"
"12/07/2017","15.7290","15.9590","15.9910","15.6230","","-1.50%"
"12/06/2017","15.9690","16.1080","16.1460","15.8830","","-0.91%"
"12/05/2017","16.1150","16.3550","16.3860","16.0250","","-1.41%"
"12/04/2017","16.3450","16.3210","16.4530","16.2450","","-0.57%"
"12/01/2017","16.4390","16.4360","16.5580","16.2240","","-0.04%"
"11/30/2017","16.4450","16.5540","16.6170","16.3250","","-0.53%"
"11/29/2017","16.5320","16.8580","16.9220","16.5030","","-1.89%"
"11/28/2017","16.8500","17.0700","17.1370","16.7500","","-1.17%"
"11/27/2017","17.0500","17.0000","17.2170","16.9900","","0.26%"
"11/24/2017","17.0050","17.0690","17.1830","16.9850","","-0.51%"
"11/23/2017","17.0930","17.1880","17.1970","17.0470","","-0.34%"
"11/22/2017","17.1520","16.9650","17.1690","16.9120","","1.10%"
"11/21/2017","16.9650","16.9460","17.0800","16.8850","","0.21%"
"11/20/2017","16.9300","17.3100","17.3200","16.8500","","-2.18%"
"11/17/2017","17.3080","17.0820","17.3750","17.0030","","1.32%"
"11/16/2017","17.0820","16.9910","17.1310","16.9420","","0.52%"
"11/15/2017","16.9940","17.0270","17.2030","16.9240","","-0.24%"
"11/14/2017","17.0350","17.0710","17.1200","16.8850","","-0.06%"
"11/13/2017","17.0460","16.8430","17.0760","16.8140","","0.86%"
"11/10/2017","16.9010","16.9970","17.1050","16.7840","","-0.56%"
"11/09/2017","16.9970","17.0400","17.1480","16.9130","","-0.22%"
"11/08/2017","17.0350","16.9790","17.2720","16.9250","","0.47%"
"11/07/2017","16.9550","17.2340","17.2730","16.9030","","-1.59%"
"11/06/2017","17.2290","16.8160","17.2620","16.7820","","2.26%"
"11/03/2017","16.8490","17.1170","17.2210","16.8050","","-1.54%"
"11/02/2017","17.1130","17.1690","17.2770","17.0470","","-0.19%"
"11/01/2017","17.1450","16.7350","17.2200","16.6450","","2.60%"
"10/31/2017","16.7100","16.8490","16.9170","16.6200","","-0.86%"
"10/30/2017","16.8550","16.8230","16.9180","16.6950","","-0.02%"
"10/27/2017","16.8580","16.7880","16.9100","16.6280","","0.40%"
"10/26/2017","16.7910","16.9770","17.0780","16.7670","","-0.97%"
"10/25/2017","16.9560","16.9970","17.0840","16.8260","","-0.07%"
"10/24/2017","16.9680","17.0980","17.1700","16.8780","","-0.71%"
"10/23/2017","17.0900","17.0610","17.1540","16.8840","","0.29%"
"10/20/2017","17.0410","17.2510","17.3340","16.9480","","-1.21%"
"10/19/2017","17.2490","17.0050","17.3330","16.9370","","1.43%"
"10/18/2017","17.0050","17.0120","17.1290","16.8950","","-0.16%"
"10/17/2017","17.0320","17.2350","17.2940","16.9650","","-1.15%"
"10/16/2017","17.2300","17.3900","17.5090","17.1340","","-0.98%"
"10/13/2017","17.4000","17.2340","17.4600","17.1900","","1.05%"
"10/12/2017","17.2200","17.1800","17.3120","17.1400","","0.29%"
"10/11/2017","17.1700","17.1040","17.2460","17.0200","","0.31%"
"10/10/2017","17.1170","16.9530","17.2880","16.9510","","0.93%"
"10/09/2017","16.9600","16.8200","17.0120","16.7900","","0.81%"
"10/06/2017","16.8230","16.6240","16.9080","16.3440","","1.22%"
"10/05/2017","16.6200","16.5930","16.7850","16.5650","","-0.05%"
"10/04/2017","16.6280","16.6430","16.9380","16.5760","","-0.08%"
"10/03/2017","16.6420","16.5910","16.7130","16.5560","","0.33%"
"10/02/2017","16.5870","16.6520","16.7730","16.5550","","-0.40%"
"09/29/2017","16.6530","16.8700","16.9280","16.6440","","-1.23%"
"09/28/2017","16.8600","16.7700","16.9240","16.6700","","0.51%"
"09/27/2017","16.7740","16.8130","16.9420","16.7240","","0.01%"
"09/26/2017","16.7730","17.1370","17.2500","16.7670","","-2.40%"
"09/25/2017","17.1860","16.9740","17.1860","16.8050","","1.12%"
"09/22/2017","16.9950","16.9940","17.1050","16.9130","","0.07%"
"09/21/2017","16.9830","17.1600","17.2090","16.8320","","-1.08%"
"09/20/2017","17.1680","17.2960","17.4360","16.9590","","-0.93%"
"09/19/2017","17.3300","17.1670","17.3360","17.0900","","0.67%"
"09/18/2017","17.2150","17.6000","17.6260","17.0350","","-2.13%"
"09/15/2017","17.5900","17.8000","17.8600","17.5520","","-1.12%"
"09/14/2017","17.7900","17.7710","17.8430","17.6370","","0.12%"
"09/13/2017","17.7680","17.9100","18.0000","17.6600","","-0.90%"
"09/12/2017","17.9300","17.7930","17.9300","17.6900","","0.70%"
"09/11/2017","17.8050","17.8050","17.9210","17.6950","","-0.93%"
"09/08/2017","17.9730","18.1510","18.2560","17.9280","","-0.79%"
"09/07/2017","18.1160","17.9090","18.1920","17.7990","","1.36%"
"09/06/2017","17.8730","17.9330","18.0370","17.8230","","-0.12%"
"09/05/2017","17.8950","17.9030","18.0070","17.7650","","-0.11%"
"09/04/2017","17.9150","17.8000","17.9700","17.7650","","1.03%"
"09/01/2017","17.7330","17.6140","17.8000","17.4880","","0.68%"
"08/31/2017","17.6140","17.4330","17.6680","17.2880","","1.09%"
"08/30/2017","17.4240","17.4040","17.5230","17.3200","","0.21%"
"08/29/2017","17.3870","17.4830","17.7090","17.2940","","-0.37%"
"08/28/2017","17.4520","17.0980","17.5140","17.0220","","2.26%"
"08/25/2017","17.0660","16.9720","17.1940","16.7760","","0.54%"
"08/24/2017","16.9750","17.0820","17.1470","16.8440","","-0.53%"
"08/23/2017","17.0650","17.0150","17.1520","16.9200","","0.38%"
"08/22/2017","17.0000","17.0320","17.1450","16.8840","","-0.09%"
"08/21/2017","17.0150","16.9730","17.1720","16.8430","","0.21%"
"08/18/2017","16.9800","17.0470","17.3600","16.9380","","-0.32%"
"08/17/2017","17.0350","17.1590","17.2180","16.9830","","-0.51%"
"08/16/2017","17.1230","16.6430","17.1800","16.6330","","2.93%"
"08/15/2017","16.6360","17.0640","17.1110","16.5930","","-2.51%"
"08/14/2017","17.0640","17.1140","17.2650","16.9340","","-0.26%"
"08/11/2017","17.1090","17.1640","17.2460","16.9360","","-0.09%"
"08/10/2017","17.1240","16.9830","17.2890","16.8710","","1.07%"
"08/09/2017","16.9430","16.4580","16.9960","16.4570","","2.94%"
"08/08/2017","16.4590","16.2930","16.5200","16.2320","","1.14%"
"08/07/2017","16.2740","16.2770","16.3400","16.1370","","-0.04%"
"08/04/2017","16.2800","16.6810","16.8000","16.2200","","-2.26%"
"08/03/2017","16.6570","16.6160","16.7380","16.4630","","0.40%"
"08/02/2017","16.5900","16.7400","16.9380","16.4800","","-0.80%"
"08/01/2017","16.7230","16.8380","16.8780","16.6130","","-0.64%"
"07/31/2017","16.8300","16.7960","16.9200","16.6800","","0.74%"
"07/28/2017","16.7070","16.5930","16.8020","16.5270","","0.83%"
"07/27/2017","16.5700","16.6690","16.8610","16.5500","","-0.54%"
"07/26/2017","16.6600","16.4780","16.7370","16.3200","","0.97%"
"07/25/2017","16.5000","16.5100","16.6800","16.2700","","0.09%"
"07/24/2017","16.4850","16.5520","16.6290","16.4200","","-0.15%"
"07/21/2017","16.5100","16.3140","16.5640","16.3050","","1.10%"
"07/20/2017","16.3300","16.2830","16.4610","16.1400","","0.31%"
"07/19/2017","16.2800","16.2590","16.4020","16.1800","","-0.06%"
"07/18/2017","16.2900","16.1360","16.3750","16.0900","","1.12%"
"07/17/2017","16.1100","16.0380","16.2380","15.9800","","0.78%"
"07/14/2017","15.9850","15.6890","16.1210","15.6050","","1.79%"
"07/13/2017","15.7040","15.9340","16.0290","15.7040","","-1.36%"
"07/12/2017","15.9200","15.8400","16.0670","15.7600","","0.63%"
"07/11/2017","15.8200","15.6670","15.9070","15.4640","","1.05%"
"07/10/2017","15.6550","15.6390","15.7660","15.1850","","0.22%"
"07/07/2017","15.6200","16.0700","16.2160","14.9000","","-2.65%"
"07/06/2017","16.0450","16.0630","16.1510","15.9350","","-0.28%"
"07/05/2017","16.0900","16.0900","16.2630","15.8800","","-0.03%"
"07/04/2017","16.0950","16.1350","16.2300","16.0150","","-0.25%"
"07/03/2017","16.1350","16.6780","16.6920","16.0650","","-2.86%"
"06/30/2017","16.6100","16.6700","16.7430","16.5200","","-0.09%"
"06/29/2017","16.6250","16.8150","16.9360","16.5850","","-1.07%"
"06/28/2017","16.8050","16.6800","16.9030","16.6750","","0.63%"
"06/27/2017","16.7000","16.6100","16.7960","16.5300","","0.61%"
"06/26/2017","16.5980","16.7820","16.7850","16.4330","","-0.79%"
"06/23/2017","16.7300","16.5500","16.8300","16.5500","","0.97%"
"06/22/2017","16.5700","16.5120","16.7230","16.4730","","0.57%"
"06/21/2017","16.4760","16.4980","16.5780","16.3690","","-0.18%"
"06/20/2017","16.5050","16.4950","16.6870","16.4150","","0.06%"
"06/19/2017","16.4950","16.7330","16.7520","16.4830","","-0.75%"
"06/16/2017","16.6200","16.7910","16.8720","16.6200","","-0.78%"
"06/15/2017","16.7500","16.9000","17.1260","16.6800","","-0.95%"
"06/14/2017","16.9100","16.8250","17.3580","16.8100","","0.06%"
"06/13/2017","16.9000","16.9600","17.0090","16.7200","","-0.50%"
"06/12/2017","16.9850","17.2790","17.3020","16.8660","","-1.25%"
"06/09/2017","17.2000","17.4720","17.5090","17.1700","","-1.23%"
"06/08/2017","17.4150","17.5610","17.7260","17.3050","","-0.99%"
"06/07/2017","17.5900","17.7380","17.7680","17.5200","","-0.68%"
"06/06/2017","17.7100","17.5880","17.7900","17.5250","","0.92%"
"06/05/2017","17.5490","17.5950","17.6910","17.5030","","0.02%"
"06/02/2017","17.5450","17.3010","17.6220","17.1330","","1.44%"
"06/01/2017","17.2960","17.3600","17.4190","16.9980","","-0.19%"
"05/31/2017","17.3290","17.3900","17.4710","17.2330","","-0.43%"
"05/30/2017","17.4040","17.4630","17.5150","17.2230","","0.05%"
"05/29/2017","17.3950","17.3920","17.4700","17.2850","","0.13%"
"05/26/2017","17.3720","17.1420","17.4070","17.0820","","1.24%"
"05/25/2017","17.1600","17.2570","17.3020","17.1400","","-0.41%"
"05/24/2017","17.2310","17.0960","17.2740","16.8930","","0.94%"
"05/23/2017","17.0700","17.1470","17.3450","17.0500","","-0.52%"
"05/22/2017","17.1600","16.8250","17.2510","16.8150","","1.75%"
"05/19/2017","16.8650","16.6200","16.9260","16.5850","","1.72%"
"05/18/2017","16.5800","16.9050","16.9980","16.4700","","-1.79%"
"05/17/2017","16.8830","16.8280","17.0670","16.7620","","0.17%"
"05/16/2017","16.8550","16.6300","16.9010","16.6300","","1.35%"
"05/15/2017","16.6300","16.5420","16.8550","16.4400","","1.00%"
"05/12/2017","16.4650","16.3000","16.4920","16.2880","","0.83%"
"05/11/2017","16.3300","16.2380","16.4330","16.1600","","0.86%"
"05/10/2017","16.1900","16.2280","16.3870","16.1500","","0.03%"
"05/09/2017","16.1850","16.2350","16.3620","16.0550","","-0.53%"
"05/08/2017","16.2710","16.2910","16.4860","16.2270","","-0.42%"
"05/05/2017","16.3400","16.3580","16.5580","16.2300","","0.09%"
"05/04/2017","16.3250","16.5090","16.6740","16.2150","","-0.67%"
"05/03/2017","16.4350","16.8840","16.9280","16.4150","","-2.40%"
"05/02/2017","16.8400","16.8650","17.0410","16.7900","","-0.24%"
"05/01/2017","16.8800","17.2420","17.3020","16.8200","","-2.03%"
"04/28/2017","17.2300","17.2520","17.4580","17.1600","","-0.17%"
"04/27/2017","17.2600","17.5100","17.5320","17.2300","","-1.37%"
"04/26/2017","17.5000","17.6270","17.6900","17.3200","","-0.54%"
"04/25/2017","17.5950","17.9870","18.0470","17.5550","","-1.92%"
"04/24/2017","17.9400","17.8310","17.9790","17.6900","","0.07%"
"04/21/2017","17.9270","18.0570","18.0880","17.8170","","-0.63%"
"04/20/2017","18.0400","18.1700","18.2690","17.8700","","-0.44%"
"04/19/2017","18.1200","18.3460","18.3710","18.1000","","-0.97%"
"04/18/2017","18.2970","18.4240","18.4770","18.1130","","-0.67%"
"04/17/2017","18.4200","18.6470","18.6890","18.3800","","-0.67%"
"04/14/2017","18.5450","18.5350","18.5450","18.5350","","0.03%"
"04/13/2017","18.5400","18.5180","18.6390","18.4300","","0.22%"
"04/12/2017","18.5000","18.3190","18.5600","18.2500","","0.87%"
"04/11/2017","18.3400","17.9510","18.3770","17.9100","","2.17%"
"04/10/2017","17.9500","17.9690","18.0660","17.7500","","-0.31%"
"04/07/2017","18.0050","18.2830","18.5150","17.8950","","-1.42%"
"04/06/2017","18.2650","18.3290","18.3800","18.1550","","-0.25%"
"04/05/2017","18.3100","18.3000","18.3540","18.1400","","-0.05%"
"04/04/2017","18.3200","18.3100","18.4520","18.2300","","0.33%"
"04/03/2017","18.2600","18.2740","18.3010","18.0900","","0.00%"
"03/31/2017","18.2600","18.1300","18.3060","18.0500","","0.77%"
"03/30/2017","18.1200","18.2230","18.3340","18.0700","","-0.69%"
"03/29/2017","18.2450","18.2180","18.2930","18.0250","","0.30%"
"03/28/2017","18.1900","18.0770","18.2750","17.9950","","0.44%"
"03/27/2017","18.1100","17.8300","18.1640","17.8150","","1.91%"
"03/24/2017","17.7700","17.6030","17.7980","17.5200","","1.11%"
"03/23/2017","17.5750","17.5490","17.7250","17.4950","","0.20%"
"03/22/2017","17.5400","17.5770","17.6250","17.4500","","0.03%"
"03/21/2017","17.5350","17.4550","17.6310","17.3150","","0.49%"
"03/20/2017","17.4500","17.4250","17.4950","17.3600","","0.50%"
"03/17/2017","17.3640","17.3400","17.4560","17.2560","","0.25%"
"03/16/2017","17.3200","17.3680","17.6010","17.2500","","-0.12%"
"03/15/2017","17.3400","16.9150","17.3940","16.8400","","2.73%"
"03/14/2017","16.8800","16.9990","17.0920","16.8700","","-0.59%"
"03/13/2017","16.9800","17.0600","17.1840","16.9400","","-0.29%"
"03/10/2017","17.0290","16.9440","17.0900","16.7840","","0.47%"
"03/09/2017","16.9490","17.2330","17.2920","16.9140","","-1.68%"
"03/08/2017","17.2380","17.4890","17.5490","17.1950","","-1.44%"
"03/07/2017","17.4890","17.7850","17.7910","17.4440","","-1.68%"
"03/06/2017","17.7870","17.9450","17.9510","17.6740","","-0.99%"
"03/03/2017","17.9650","17.7620","17.9800","17.6040","","1.13%"
"03/02/2017","17.7640","18.4120","18.4390","17.6450","","-3.54%"
"03/01/2017","18.4150","18.3100","18.4640","18.1950","","0.57%"
"02/28/2017","18.3100","18.2580","18.4610","18.2140","","0.25%"
"02/27/2017","18.2640","18.3600","18.4880","18.1950","","-0.50%"
"02/24/2017","18.3550","18.1950","18.4120","18.1250","","0.93%"
"02/23/2017","18.1850","18.0480","18.2500","17.9150","","0.88%"
"02/22/2017","18.0270","17.9650","18.0580","17.8950","","0.35%"
"02/21/2017","17.9650","18.0560","18.1110","17.8250","","-0.39%"
"02/20/2017","18.0350","18.0150","18.0940","17.9050","","0.25%"
"02/17/2017","17.9900","18.1080","18.1130","17.9600","","-0.57%"
"02/16/2017","18.0930","17.9890","18.1420","17.9150","","0.61%"
"02/15/2017","17.9830","17.9570","17.9880","17.7130","","0.16%"
"02/14/2017","17.9550","17.8210","18.0800","17.7160","","0.79%"
"02/13/2017","17.8150","17.9350","18.0290","17.7350","","-0.77%"
"02/10/2017","17.9530","17.6720","18.0060","17.4860","","1.63%"
"02/09/2017","17.6650","17.8200","17.8700","17.6150","","-0.76%"
"02/08/2017","17.8000","17.7000","17.8890","17.6050","","0.51%"
"02/07/2017","17.7090","17.7520","17.7940","17.5150","","-0.23%"
"02/06/2017","17.7500","17.5200","17.7690","17.4400","","1.46%"
"02/03/2017","17.4950","17.5000","17.5760","17.2650","","0.14%"
"02/02/2017","17.4700","17.5700","17.7710","17.4100","","-0.34%"
"02/01/2017","17.5300","17.5700","17.6560","17.3400","","-0.20%"
"01/31/2017","17.5650","17.1600","17.6460","17.1050","","2.54%"
"01/30/2017","17.1300","17.1750","17.2860","17.0300","","-0.06%"
"01/27/2017","17.1400","16.8060","17.2430","16.6100","","2.08%"
"01/26/2017","16.7900","17.0000","17.0600","16.6700","","-1.18%"
"01/25/2017","16.9900","17.1400","17.1540","16.7700","","-0.67%"
"01/24/2017","17.1050","17.2410","17.3140","17.0250","","-0.70%"
"01/23/2017","17.2250","17.1160","17.2760","17.0350","","0.88%"
"01/20/2017","17.0750","17.0210","17.1600","16.7970","","0.36%"
"01/19/2017","17.0140","17.0470","17.1140","16.7140","","-0.18%"
"01/18/2017","17.0450","17.2120","17.3540","17.0050","","-0.81%"
"01/17/2017","17.1850","16.8400","17.2290","16.7850","","2.23%"
"01/16/2017","16.8100","16.9060","16.9740","16.8070","","0.00%"
"01/13/2017","16.8100","16.7880","16.8570","16.5700","","0.23%"
"01/12/2017","16.7720","16.7440","16.9870","16.6750","","0.19%"
"01/11/2017","16.7400","16.8080","16.8790","16.5000","","-0.30%"
"01/10/2017","16.7910","16.5670","16.9070","16.5140","","1.35%"
"01/09/2017","16.5680","16.4820","16.7000","16.3750","","0.41%"
"01/06/2017","16.5000","16.6000","16.6910","16.2700","","-0.54%"
"01/05/2017","16.5900","16.4570","16.7350","16.4000","","0.88%"
"01/04/2017","16.4450","16.3100","16.5460","16.2550","","0.95%"
"01/03/2017","16.2900","15.9200","16.5100","15.8900","","1.94%"
"01/02/2017","15.9800","15.9400","15.9900","15.9300","","0.26%"
