Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI
,,,,,,
2017-12-13 00:00:00+00:00,415.8299865722656,415.8299865722656,421.7300109863281,415.5899963378906,418.4200134277344,0
2017-12-14 00:00:00+00:00,418.760009765625,418.760009765625,419.05999755859375,414.3500061035156,415.8299865722656,0
2017-12-15 00:00:00+00:00,419.70001220703125,419.70001220703125,421.1099853515625,418.7200012207031,418.760009765625,0
2017-12-18 00:00:00+00:00,421.1099853515625,421.1099853515625,423.1199951171875,419.70001220703125,419.70001220703125,0
2017-12-19 00:00:00+00:00,422.82000732421875,422.82000732421875,423.5799865722656,420.7699890136719,421.1099853515625,0
2017-12-20 00:00:00+00:00,425.9800109863281,425.9800109863281,426.1600036621094,422.82000732421875,422.82000732421875,0
2017-12-21 00:00:00+00:00,427.79998779296875,427.79998779296875,427.79998779296875,424.3399963378906,425.9800109863281,0
2017-12-22 00:00:00+00:00,429.3399963378906,429.3399963378906,429.4599914550781,425.9200134277344,427.79998779296875,0
2017-12-26 00:00:00+00:00,437.260009765625,437.260009765625,437.5400085449219,429.1700134277344,429.3399963378906,0
2017-12-27 00:00:00+00:00,437.5799865722656,437.5799865722656,438.29998779296875,434.5400085449219,437.260009765625,0
2017-12-28 00:00:00+00:00,439.8999938964844,439.8999938964844,440.0199890136719,437.0899963378906,437.5799865722656,0
2017-12-29 00:00:00+00:00,442.44000244140625,442.44000244140625,443.29998779296875,439.7900085449219,439.8999938964844,0
2018-01-02 00:00:00+00:00,442.7200012207031,442.7200012207031,444.6600036621094,441.5400085449219,442.44000244140625,0
2018-01-03 00:00:00+00:00,447.1400146484375,447.1400146484375,447.55999755859375,441.9200134277344,442.7200012207031,0
2018-01-04 00:00:00+00:00,447.8299865722656,447.8299865722656,449.42999267578125,446.5,447.1400146484375,0
2018-01-05 00:00:00+00:00,443.760009765625,443.760009765625,448.1000061035156,442.6400146484375,447.8299865722656,0
2018-01-08 00:00:00+00:00,443.760009765625,443.760009765625,445.57000732421875,442.510009765625,443.7699890136719,0
2018-01-09 00:00:00+00:00,448.3999938964844,448.3999938964844,449.32000732421875,443.489990234375,443.7900085449219,0
2018-01-10 00:00:00+00:00,450.45001220703125,450.45001220703125,451.9100036621094,448.3599853515625,448.3599853515625,0
2018-01-11 00:00:00+00:00,451.2200012207031,451.2200012207031,453.8999938964844,450.010009765625,450.3699951171875,0
2018-01-12 00:00:00+00:00,453.2300109863281,453.2300109863281,453.5199890136719,449.07000732421875,450.7300109863281,0
2018-01-16 00:00:00+00:00,450.9100036621094,450.9100036621094,455.1400146484375,449.5400085449219,453.2300109863281,0
2018-01-17 00:00:00+00:00,452.739990234375,452.739990234375,453.489990234375,449.0899963378906,450.9100036621094,0
2018-01-18 00:00:00+00:00,453.1199951171875,453.1199951171875,453.8900146484375,450.5899963378906,452.739990234375,0
2018-01-19 00:00:00+00:00,450.3699951171875,450.3699951171875,453.1199951171875,449.25,453.1199951171875,0
2018-01-22 00:00:00+00:00,452.3500061035156,452.3500061035156,454.1300048828125,450.1300048828125,450.3699951171875,0
2018-01-23 00:00:00+00:00,455.6700134277344,455.6700134277344,456.5400085449219,452.239990234375,452.3500061035156,0
2018-01-24 00:00:00+00:00,461.3599853515625,461.3599853515625,462.2099914550781,455.3800048828125,455.6700134277344,0
2018-01-25 00:00:00+00:00,460.8599853515625,460.8599853515625,465.8299865722656,459.4200134277344,461.3599853515625,0
2018-01-26 00:00:00+00:00,463.45001220703125,463.45001220703125,464.4599914550781,459.0,460.8599853515625,0
2018-01-29 00:00:00+00:00,460.5899963378906,460.5899963378906,464.54998779296875,458.7200012207031,463.45001220703125,0
2018-01-30 00:00:00+00:00,456.6099853515625,456.6099853515625,460.6499938964844,454.9700012207031,460.5899963378906,0
2018-01-31 00:00:00+00:00,456.5299987792969,456.5299987792969,456.70001220703125,453.2699890136719,456.6099853515625,0
2018-02-01 00:00:00+00:00,460.2300109863281,460.2300109863281,461.05999755859375,455.3900146484375,456.5299987792969,0
2018-02-02 00:00:00+00:00,456.5299987792969,456.5299987792969,462.2200012207031,453.0400085449219,460.2300109863281,0
2018-02-05 00:00:00+00:00,451.6000061035156,451.6000061035156,456.5299987792969,449.8699951171875,456.5299987792969,0
2018-02-06 00:00:00+00:00,447.3800048828125,447.3800048828125,451.6000061035156,446.3800048828125,451.6000061035156,0
2018-02-07 00:00:00+00:00,440.3399963378906,440.3399963378906,451.3500061035156,438.69000244140625,447.79998779296875,0
2018-02-08 00:00:00+00:00,438.05999755859375,438.05999755859375,441.6199951171875,436.30999755859375,440.80999755859375,0
2018-02-09 00:00:00+00:00,428.5299987792969,428.5299987792969,438.5400085449219,424.5899963378906,438.5400085449219,0
2018-02-12 00:00:00+00:00,430.5,430.5,436.44000244140625,429.0199890136719,429.0199890136719,0
2018-02-13 00:00:00+00:00,431.70001220703125,431.70001220703125,433.3699951171875,428.5,431.04998779296875,0
2018-02-14 00:00:00+00:00,439.1400146484375,439.1400146484375,440.19000244140625,427.70001220703125,431.70001220703125,0
2018-02-15 00:00:00+00:00,441.5299987792969,441.5299987792969,443.1499938964844,435.1099853515625,439.1400146484375,0
2018-02-16 00:00:00+00:00,443.5899963378906,443.5899963378906,444.7200012207031,440.54998779296875,441.5299987792969,0
2018-02-20 00:00:00+00:00,444.2099914550781,444.2099914550781,447.760009765625,443.3599853515625,443.5899963378906,0
2018-02-21 00:00:00+00:00,444.57000732421875,444.57000732421875,445.1400146484375,440.4200134277344,444.2099914550781,0
2018-02-22 00:00:00+00:00,448.8399963378906,448.8399963378906,449.8299865722656,440.30999755859375,444.57000732421875,0
2018-02-23 00:00:00+00:00,451.5299987792969,451.5299987792969,451.94000244140625,446.4200134277344,448.8399963378906,0
2018-02-26 00:00:00+00:00,453.67999267578125,453.67999267578125,455.25,450.6400146484375,451.5299987792969,0
2018-02-27 00:00:00+00:00,450.0899963378906,450.0899963378906,454.5199890136719,449.0799865722656,453.67999267578125,0
2018-02-28 00:00:00+00:00,443.3800048828125,443.3800048828125,451.7099914550781,442.8299865722656,450.0899963378906,0
2018-03-01 00:00:00+00:00,441.0400085449219,441.0400085449219,444.0899963378906,436.6300048828125,443.3800048828125,0
2018-03-02 00:00:00+00:00,441.55999755859375,441.55999755859375,442.4700012207031,437.1700134277344,441.0400085449219,0
2018-03-05 00:00:00+00:00,447.5400085449219,447.5400085449219,448.3399963378906,440.42999267578125,441.55999755859375,0
2018-03-06 00:00:00+00:00,448.2200012207031,448.2200012207031,450.6700134277344,446.5400085449219,447.5400085449219,0
2018-03-07 00:00:00+00:00,441.5400085449219,441.5400085449219,448.2900085449219,439.7099914550781,448.2900085449219,0
2018-03-08 00:00:00+00:00,437.70001220703125,437.70001220703125,442.45001220703125,437.05999755859375,441.6000061035156,0
2018-03-09 00:00:00+00:00,444.3999938964844,444.3999938964844,444.6600036621094,437.04998779296875,437.7799987792969,0
2018-03-12 00:00:00+00:00,441.5,441.5,445.3900146484375,438.2099914550781,444.4100036621094,0
2018-03-13 00:00:00+00:00,440.57000732421875,440.57000732421875,445.19000244140625,438.8500061035156,441.5799865722656,0
2018-03-14 00:00:00+00:00,441.6099853515625,441.6099853515625,443.0799865722656,438.54998779296875,440.57000732421875,0
2018-03-15 00:00:00+00:00,441.32000732421875,441.32000732421875,443.1300048828125,439.95001220703125,441.6099853515625,0
2018-03-16 00:00:00+00:00,444.6300048828125,444.6300048828125,445.3299865722656,439.7699890136719,441.32000732421875,0
2018-03-19 00:00:00+00:00,441.2900085449219,441.2900085449219,444.6300048828125,439.32000732421875,444.6300048828125,0
2018-03-20 00:00:00+00:00,446.1499938964844,446.1499938964844,448.3999938964844,441.2900085449219,441.2900085449219,0
2018-03-21 00:00:00+00:00,453.4700012207031,453.4700012207031,454.25,446.1499938964844,446.1499938964844,0
2018-03-22 00:00:00+00:00,450.29998779296875,450.29998779296875,454.95001220703125,449.6199951171875,453.4700012207031,0
2018-03-23 00:00:00+00:00,455.1700134277344,455.1700134277344,455.5299987792969,449.55999755859375,450.29998779296875,0
2018-03-26 00:00:00+00:00,453.4200134277344,453.4200134277344,457.7699890136719,452.3399963378906,455.1700134277344,0
2018-03-27 00:00:00+00:00,453.04998779296875,453.04998779296875,457.4100036621094,451.1600036621094,453.4200134277344,0
2018-03-28 00:00:00+00:00,450.0299987792969,450.0299987792969,453.04998779296875,447.3599853515625,453.04998779296875,0
2018-03-29 00:00:00+00:00,452.94000244140625,452.94000244140625,454.3599853515625,449.0,450.0299987792969,0
2018-04-02 00:00:00+00:00,445.07000732421875,445.07000732421875,456.0899963378906,444.94000244140625,452.94000244140625,0
2018-04-03 00:00:00+00:00,446.8999938964844,446.8999938964844,448.7099914550781,444.8599853515625,445.07000732421875,0
2018-04-04 00:00:00+00:00,445.7200012207031,445.7200012207031,447.489990234375,439.29998779296875,446.9100036621094,0
2018-04-05 00:00:00+00:00,448.4599914550781,448.4599914550781,449.55999755859375,444.7200012207031,445.7200012207031,0
2018-04-06 00:00:00+00:00,443.7200012207031,443.7200012207031,449.2300109863281,442.55999755859375,448.70001220703125,0
2018-04-09 00:00:00+00:00,451.9100036621094,451.9100036621094,452.4100036621094,443.9100036621094,443.9700012207031,0
2018-04-10 00:00:00+00:00,461.1499938964844,461.1499938964844,462.1400146484375,451.20001220703125,452.1000061035156,0
2018-04-11 00:00:00+00:00,466.7200012207031,466.7200012207031,469.67999267578125,459.989990234375,461.260009765625,0
2018-04-12 00:00:00+00:00,466.8699951171875,466.8699951171875,467.4599914550781,462.44000244140625,466.8299865722656,0
2018-04-13 00:00:00+00:00,468.30999755859375,468.30999755859375,469.6099853515625,465.1199951171875,466.8699951171875,0
2018-04-16 00:00:00+00:00,464.510009765625,464.510009765625,468.30999755859375,463.17999267578125,468.30999755859375,0
2018-04-17 00:00:00+00:00,464.8500061035156,464.8500061035156,466.6000061035156,461.54998779296875,464.510009765625,0
2018-04-18 00:00:00+00:00,474.7799987792969,474.7799987792969,475.489990234375,464.8500061035156,464.8500061035156,0
2018-04-19 00:00:00+00:00,474.0299987792969,474.0299987792969,479.7300109863281,472.7900085449219,474.7799987792969,0
2018-04-20 00:00:00+00:00,473.7699890136719,473.7699890136719,474.55999755859375,469.1199951171875,474.0299987792969,0
2018-04-23 00:00:00+00:00,473.5199890136719,473.5199890136719,474.8599853515625,467.69000244140625,473.7699890136719,0
2018-04-24 00:00:00+00:00,470.4200134277344,470.4200134277344,476.17999267578125,469.80999755859375,473.5199890136719,0
2018-04-25 00:00:00+00:00,472.0,472.0,472.1199951171875,467.9700012207031,470.4200134277344,0
2018-04-26 00:00:00+00:00,473.5299987792969,473.5299987792969,475.0299987792969,471.4100036621094,472.0,0
2018-04-27 00:00:00+00:00,473.1499938964844,473.1499938964844,473.95001220703125,470.8399963378906,473.5299987792969,0
2018-04-30 00:00:00+00:00,475.760009765625,475.760009765625,478.6400146484375,469.8500061035156,473.1499938964844,0
2018-05-01 00:00:00+00:00,470.9200134277344,470.9200134277344,476.4700012207031,469.20001220703125,475.760009765625,0
2018-05-02 00:00:00+00:00,472.5199890136719,472.5199890136719,473.1499938964844,469.2200012207031,470.9200134277344,0
2018-05-03 00:00:00+00:00,474.2799987792969,474.2799987792969,474.8800048828125,469.7099914550781,472.5199890136719,0
2018-05-04 00:00:00+00:00,479.4599914550781,479.4599914550781,480.6400146484375,472.95001220703125,474.2799987792969,0
2018-05-07 00:00:00+00:00,482.54998779296875,482.54998779296875,483.4700012207031,479.0899963378906,479.3800048828125,0
2018-05-08 00:00:00+00:00,477.010009765625,477.010009765625,482.489990234375,470.2900085449219,482.489990234375,0
2018-05-09 00:00:00+00:00,485.6400146484375,485.6400146484375,486.739990234375,476.92999267578125,476.92999267578125,0
2018-05-10 00:00:00+00:00,487.1400146484375,487.1400146484375,488.2300109863281,483.0899963378906,485.5299987792969,0
2018-05-11 00:00:00+00:00,484.42999267578125,484.42999267578125,487.4700012207031,483.69000244140625,487.010009765625,0
2018-05-14 00:00:00+00:00,486.7099914550781,486.7099914550781,487.3999938964844,482.239990234375,484.42999267578125,0
2018-05-15 00:00:00+00:00,487.510009765625,487.510009765625,491.010009765625,483.6400146484375,486.7099914550781,0
2018-05-16 00:00:00+00:00,489.20001220703125,489.20001220703125,489.4200134277344,485.1300048828125,487.510009765625,0
2018-05-17 00:00:00+00:00,490.2200012207031,490.2200012207031,494.1400146484375,489.17999267578125,489.20001220703125,0
2018-05-18 00:00:00+00:00,489.1300048828125,489.1300048828125,492.20001220703125,488.82000732421875,490.2200012207031,0
2018-05-21 00:00:00+00:00,493.05999755859375,493.05999755859375,493.739990234375,489.0799865722656,489.1300048828125,0
2018-05-22 00:00:00+00:00,494.8299865722656,494.8299865722656,497.9800109863281,493.05999755859375,493.05999755859375,0
2018-05-23 00:00:00+00:00,495.1099853515625,495.1099853515625,495.29998779296875,490.3900146484375,494.8299865722656,0
2018-05-24 00:00:00+00:00,491.489990234375,491.489990234375,495.3699951171875,491.0199890136719,495.1099853515625,0
2018-05-25 00:00:00+00:00,482.07000732421875,482.07000732421875,491.75,480.1499938964844,491.489990234375,0
2018-05-29 00:00:00+00:00,477.0799865722656,477.0799865722656,482.07000732421875,474.5799865722656,482.07000732421875,0
2018-05-30 00:00:00+00:00,483.69000244140625,483.69000244140625,484.260009765625,474.7699890136719,477.0799865722656,0
2018-05-31 00:00:00+00:00,481.42999267578125,481.42999267578125,486.5,479.5799865722656,483.69000244140625,0
2018-06-01 00:00:00+00:00,477.1099853515625,477.1099853515625,482.510009765625,476.7300109863281,481.42999267578125,0
2018-06-04 00:00:00+00:00,470.5,470.5,477.3699951171875,470.2200012207031,477.1099853515625,0
2018-06-05 00:00:00+00:00,472.20001220703125,472.20001220703125,472.760009765625,466.8500061035156,470.5,0
2018-06-06 00:00:00+00:00,471.2799987792969,471.2799987792969,475.4100036621094,469.1000061035156,472.20001220703125,0
2018-06-07 00:00:00+00:00,477.42999267578125,477.42999267578125,477.6600036621094,471.42999267578125,471.42999267578125,0
2018-06-08 00:00:00+00:00,476.1700134277344,476.1700134277344,478.2900085449219,474.260009765625,477.5400085449219,0
2018-06-11 00:00:00+00:00,475.3500061035156,475.3500061035156,477.45001220703125,472.5400085449219,476.2200012207031,0
2018-06-12 00:00:00+00:00,476.4700012207031,476.4700012207031,478.010009765625,474.3299865722656,475.3599853515625,0
2018-06-13 00:00:00+00:00,478.0199890136719,478.0199890136719,478.6700134277344,473.4599914550781,476.5,0
2018-06-14 00:00:00+00:00,474.1400146484375,474.1400146484375,478.1000061035156,473.19000244140625,478.0199890136719,0
2018-06-15 00:00:00+00:00,463.6199951171875,463.6199951171875,474.3999938964844,462.989990234375,474.1400146484375,0
2018-06-18 00:00:00+00:00,467.3900146484375,467.3900146484375,467.9100036621094,458.7300109863281,463.6199951171875,0
2018-06-19 00:00:00+00:00,462.6499938964844,462.6499938964844,467.3999938964844,459.0,467.3900146484375,0
2018-06-20 00:00:00+00:00,463.760009765625,463.760009765625,466.17999267578125,460.6000061035156,462.6499938964844,0
2018-06-21 00:00:00+00:00,460.7300109863281,460.7300109863281,464.1600036621094,457.4800109863281,463.760009765625,0
2018-06-22 00:00:00+00:00,471.45001220703125,471.45001220703125,471.67999267578125,460.7300109863281,460.7300109863281,0
2018-06-25 00:00:00+00:00,466.2699890136719,466.2699890136719,471.45001220703125,465.17999267578125,471.45001220703125,0
2018-06-26 00:00:00+00:00,473.05999755859375,473.05999755859375,474.3999938964844,464.82000732421875,466.2699890136719,0
2018-06-27 00:00:00+00:00,481.2300109863281,481.2300109863281,482.5400085449219,473.05999755859375,473.05999755859375,0
2018-06-28 00:00:00+00:00,481.54998779296875,481.54998779296875,484.3800048828125,479.1099853515625,481.2300109863281,0
2018-06-29 00:00:00+00:00,487.44000244140625,487.44000244140625,488.3699951171875,479.79998779296875,481.54998779296875,0
2018-07-02 00:00:00+00:00,479.57000732421875,479.57000732421875,487.44000244140625,479.20001220703125,487.44000244140625,0
2018-07-03 00:00:00+00:00,481.0,481.0,485.7900085449219,477.1400146484375,479.57000732421875,0
2018-07-05 00:00:00+00:00,478.6099853515625,478.6099853515625,483.3500061035156,477.6600036621094,481.0,0
2018-07-06 00:00:00+00:00,480.7300109863281,480.7300109863281,481.0799865722656,474.7799987792969,478.6099853515625,0
2018-07-09 00:00:00+00:00,481.1099853515625,481.1099853515625,482.17999267578125,478.5400085449219,479.489990234375,0
2018-07-10 00:00:00+00:00,480.6400146484375,480.6400146484375,483.3599853515625,478.6600036621094,479.9800109863281,0
2018-07-11 00:00:00+00:00,459.3800048828125,459.3800048828125,479.2300109863281,458.239990234375,479.2300109863281,0
2018-07-12 00:00:00+00:00,461.4700012207031,461.4700012207031,462.8399963378906,455.3399963378906,458.4100036621094,0
2018-07-13 00:00:00+00:00,463.3699951171875,463.3699951171875,465.4200134277344,457.0400085449219,460.739990234375,0
2018-07-16 00:00:00+00:00,450.7300109863281,450.7300109863281,463.3800048828125,449.80999755859375,463.3699951171875,0
2018-07-17 00:00:00+00:00,451.5799865722656,451.5799865722656,453.510009765625,449.20001220703125,450.7300109863281,0
